"Id"	"Conclusie"	"Informatie"	"Image"
"1"	"Deze tool niet gebruiken"	""	""
"2"	"Atriumfibrilleren"	""	""
"3"	"Multofocaal atriaal ritme"	""	""
"4"	"AVNRT"	"De P toppen van een AVNRT zijn negatief in de onderwand (II, III en aVF). Dit komt omdat het atrium vanuit de AV knoop depolariseert. Hij stroom loopt dus van onder naar boven"	""
"5"	"AVRT"	""	""
"6"	"Sinusritme"	""	""
"7"	"Atypische AVNRT"	""	""
"8"	"Atriale tachycardie"	""	""
"9"	"Atriumflutter"	""	""
"10"	"Atriaal ritme of atypische flutter"	""	""
